restaurant_id,date,qty_in_grams,inventory_in_grams,inventory_start_grams,inventory_value,daily_cost,revenue_items_using_ing,waste_cost,covers,seasonality_factor,is_weekend,is_holiday,day_of_week,month,year,lead_time_days,stockout_qty,inventory_turnover,cost_per_cover,revenue_per_cover,profit_margin,waste_ratio,inventory_level
R001,2024-09-17,96985.0,700785.129,797770.129,4696.9872376,641.379,17367.17,0.0,221,1.100288107177691,0,0,1,9,2024,3.152173913043478,0.0,0.12156995468308054,2.8890945945945945,78.23049549549549,0.9630140078085371,0.0,700785.129
R001,2024-09-18,88131.5,697225.695,785357.195,4782.5616016,543.393,14095.37,0.0,223,1.0981807861069308,0,0,2,9,2024,3.152173913043478,0.0,0.11221822164853071,2.425861607142857,62.92575892857143,0.9613806249410309,0.0,697225.695
R001,2024-09-19,104436.0,654671.598,759107.598,4583.8271736,654.057,18561.81,0.0,255,1.0960770168731142,0,0,3,9,2024,3.152173913043478,0.0,0.1375771533548089,2.55491015625,72.5070703125,0.9647113233395159,0.0,654671.598
R001,2024-09-20,98907.0,717711.201,816618.201,4263.5190336,556.678,14287.86,0.0,211,1.093977476777675,0,0,4,9,2024,3.152173913043478,0.0,0.12111765175112506,2.6258396226415095,67.39556603773585,0.9609711341562588,0.0,717711.201
R001,2024-09-21,104535.25,672508.321,777043.571,4062.0973196,683.601,17643.11,0.0,250,1.0918828420887308,1,0,5,9,2024,3.152173913043478,0.0,0.13452928429249653,2.7235099601593626,70.2912749003984,0.9611994597630598,0.0,672508.321
R001,2024-09-22,136762.75,549837.491,686584.437,3290.5986106,844.613,22242.85,0.015804000000000002,349,1.089793787840455,1,0,6,9,2024,3.152173913043478,15.804,0.19919261701439203,2.41318,63.550999999999995,0.9619844136693962,1.8689400470427965e-05,549837.491
R001,2024-09-23,122732.0,554320.881,677049.338,2796.4788244,766.989,19940.399999999998,0.042516000000000005,275,1.0877109876327558,0,0,0,9,2024,3.152173913043478,3.543,0.181274556870541,2.7789456521739133,72.24782608695651,0.9614877089873328,5.536016791907176e-05,554320.881
R001,2024-09-24,108733.75,568833.911,677567.661,3405.0150334,667.122,17671.43,0.0,221,1.0856351134313067,0,0,1,9,2024,3.152173913043478,0.0,0.1604763565061047,3.005054054054054,79.60103603603604,0.9621941068658922,0.0,568833.911
R001,2024-09-25,89458.25,562963.126,651316.193,3852.8832934,581.452,15877.9,24.314026,192,1.0835668353680026,0,0,2,9,2024,3.152173913043478,1105.183,0.13734974442782752,3.012704663212435,82.26891191709845,0.9633191216016224,0.04174425703748978,562963.126
R001,2024-09-26,84575.0,732721.46,817296.46,5054.8248882,549.02,14482.84,0.0,221,1.0815068215418933,0,0,3,9,2024,3.152173913043478,0.0,0.10348129553712306,2.473063063063063,65.23801801801802,0.9620252640183818,0.0,732721.46
R001,2024-09-27,102685.5,796346.714,899032.2139999999,5065.9395162,589.406,15822.09,0.0,221,1.0794557378206528,0,0,4,9,2024,3.152173913043478,0.0,0.11421769340770986,2.6549819819819818,71.27067567567568,0.9626870604919773,0.0,796346.714
R001,2024-09-28,135973.0,663710.215,799683.215,4273.1775222,812.781,22370.29,0.0,301,1.077414247642649,1,0,5,9,2024,3.152173913043478,0.0,0.17003336748368855,2.691327814569536,74.07380794701987,0.9636238679128473,0.0,663710.215
R001,2024-09-29,122099.75,718851.701,840951.451,4356.6663072,725.932,19686.46,0.0,278,1.0753830118196654,1,0,6,9,2024,3.152173913043478,0.0,0.1451922161054502,2.6019068100358425,70.56078853046594,0.9630763948218815,0.0,718851.701
R001,2024-09-30,98355.25,674159.496,772514.746,4296.4745631999995,579.15,14777.85,0.0,236,1.073362688340341,0,0,0,9,2024,3.152173913043478,0.0,0.127318116827097,2.443670886075949,62.35379746835443,0.9607445775550872,0.0,674159.496
R001,2024-10-01,110720.0,695809.129,806529.129,4122.3295544,716.286,18681.06,0.0,234,1.0713539321743808,0,0,1,10,2024,3.152173913043478,0.0,0.13727943447975025,3.0480255319148934,79.49387234042554,0.9616056259320439,0.0,695809.129
R001,2024-10-02,87571.75,679823.508,767395.258,4101.4215674,528.5649999999999,13567.18,0.0,198,1.069357395077596,0,0,2,10,2024,3.152173913043478,0.0,0.11411542483700773,2.6561055276381906,68.176783919598,0.9609700785219535,0.0,679823.508
R001,2024-10-03,105761.0,650209.583,755970.583,3891.0807734,636.0989999999999,17352.95,0.0,237,1.0673737253978386,0,0,3,10,2024,3.152173913043478,0.0,0.13990076132266469,2.6726848739495797,72.91155462184874,0.9632879546155199,0.0,650209.583
R001,2024-10-04,120607.0,598430.706,719037.706,3603.7081504000002,763.021,21020.72,0.0,260,1.0654035678818763,0,0,4,10,2024,3.152173913043478,0.0,0.16773366856832322,2.9234521072796933,80.53915708812261,0.9636556380733832,0.0,598430.706
R001,2024-10-05,118156.0,555306.332,673462.332,3576.5402324,744.684,20104.65,0.0,306,1.0634475634832783,1,0,5,10,2024,3.152173913043478,0.0,0.1754453351589452,2.4256807817589574,65.48745928338762,0.9629117188452002,0.0,555306.332
R001,2024-10-06,130618.25,595352.546,725462.617,3828.1180294,844.015,22560.76,6.474486999999999,293,1.061506349171358,1,0,6,10,2024,3.152173913043478,508.179,0.18004796786383845,2.870799319727891,76.73727891156462,0.9625465832452788,0.007661978781441749,595352.546
R001,2024-10-07,87616.25,645381.502,732997.752,4718.6091644,537.487,15131.24,0.0,220,1.0595805577412352,0,0,0,10,2024,3.152173913043478,0.0,0.11953124034786897,2.432067873303167,68.46714932126697,0.96441458766184,0.0,645381.502
R001,2024-10-08,85239.5,672561.59,757801.09,4520.1211744,554.023,14539.92,0.0,233,1.057670817625077,0,0,1,10,2024,3.152173913043478,0.0,0.1124825348528664,2.3676196581196582,62.13641025641026,0.9618302693364656,0.0,672561.59
R001,2024-10-09,91899.0,778573.68,870472.68,4642.3018286,546.336,13924.49,0.0,191,1.0557777527045669,0,0,2,10,2024,3.152173913043478,0.0,0.10557355392985575,2.8455,72.52338541666667,0.9606953866614389,0.0,778573.68
R001,2024-10-10,82600.0,705954.08,788554.08,4212.9535886,473.262,12637.039999999999,0.0,224,1.053901982124661,0,0,3,10,2024,3.152173913043478,0.0,0.10474854844635584,2.1033866666666667,56.16462222222222,0.9624734531620409,0.0,705954.08
R001,2024-10-11,84622.75,727805.151,812427.901,4041.516647,533.869,14047.710000000001,0.0,214,1.05204412010869,0,0,4,10,2024,3.152173913043478,0.0,0.10416019161287814,2.4831116279069767,65.33818604651164,0.9619275364072573,0.0,727805.151
R001,2024-10-12,153643.75,670485.668,824129.418,3918.8944579999998,873.331,22898.39,0.0,342,1.0502047757748598,1,0,5,10,2024,3.152173913043478,0.0,0.18643135436362454,2.5461545189504373,66.75915451895044,0.9618185899275047,0.0,670485.668
R001,2024-10-13,118536.0,625529.224,744065.2239999999,3697.414479,705.3969999999999,18970.8,0.0,293,1.0483845529542009,1,0,6,10,2024,3.152173913043478,0.0,0.15930840048452463,2.3993095238095234,64.5265306122449,0.9627659473534403,0.0,625529.224
R001,2024-10-14,104973.75,564573.402,669547.152,3312.327837,684.678,18655.58,0.0,249,1.0465840500100296,0,0,0,10,2024,3.152173913043478,0.0,0.15678297324312532,2.738712,74.62232,0.9632473904649191,0.0,564573.402
R001,2024-10-15,77619.75,647513.134,725132.884,3364.6733719999997,506.9,14114.05,0.0,200,1.0448038596589713,0,0,1,10,2024,3.152173913043478,0.0,0.10704195695811672,2.5218905472636814,70.21915422885571,0.9640171306513261,0.0,647513.134
R001,2024-10-16,105139.25,649616.2609999999,754755.5109999999,4492.317166,635.663,16397.0,0.0,229,1.043044568793594,0,0,2,10,2024,3.152173913043478,0.0,0.13930221000769877,2.7637521739130437,71.29130434782608,0.9611743505305524,0.0,649616.2609999999
R001,2024-10-17,87028.75,623635.363,710664.113,4491.503874,548.449,14801.35,0.0,224,1.0413067583067144,0,0,3,10,2024,3.152173913043478,0.0,0.1224609853614694,2.437551111111111,65.78377777777779,0.9628809614689559,0.0,623635.363
R001,2024-10-18,90337.75,627137.262,717475.012,4840.883653,578.937,15080.67,0.0,203,1.039591002917425,0,0,4,10,2024,3.152173913043478,0.0,0.12591048131097657,2.8379264705882354,73.92485294117647,0.9615468976578854,0.0,627137.262
R001,2024-10-19,119446.0,534476.821,653922.821,4413.01598,741.207,20390.18,0.0,298,1.0378978709988895,1,0,5,10,2024,3.152173913043478,0.0,0.18266042031828658,2.478953177257525,68.19458193979933,0.9636015669519862,0.0,534476.821
R001,2024-10-20,129202.0,522000.67,651202.67,3835.0426324,810.917,21368.87,0.0,322,1.0362279244079693,1,0,6,10,2024,3.152173913043478,0.0,0.1984049014957179,2.5105789473684212,66.15749226006191,0.9620064604978878,0.0,522000.67
R001,2024-10-21,72226.5,770537.794,842764.294,4225.3493024,435.11899999999997,11977.46,0.0,212,1.034581718316717,0,0,0,10,2024,3.152173913043478,0.0,0.08570179682790782,2.0428122065727696,56.23220657276995,0.9635913965568195,0.0,770537.794
R001,2024-10-22,71417.5,839752.796,911170.296,4342.444662,444.817,11984.59,0.0,188,1.0329598010458052,0,0,1,10,2024,3.152173913043478,0.0,0.07837988346814648,2.3535291005291006,63.410529100529104,0.962803917037042,0.0,839752.796
R001,2024-10-23,85082.0,763920.451,849002.451,3874.5657149999997,528.388,14114.09,0.0,216,1.0313627138999253,0,0,2,10,2024,3.152173913043478,0.0,0.10021396249895809,2.434967741935484,65.04188940092166,0.9624948902203244,0.0,763920.451
R001,2024-10-24,97158.25,808203.515,905361.765,3946.239257,640.015,16941.36,0.0,201,1.0297909910052114,0,0,3,10,2024,3.152173913043478,0.0,0.1073141659409861,3.1683910891089107,83.86811881188119,0.9621649522262542,0.0,808203.515
R001,2024-10-25,82507.5,759315.861,841823.361,3527.144336,524.335,14595.45,0.0,210,1.028245159148744,0,0,4,10,2024,3.152173913043478,0.0,0.098010349690985,2.4850000000000003,69.17274881516587,0.96400939954578,0.0,759315.861
R001,2024-10-26,124498.25,702997.674,827495.924,4111.588594,762.91,20084.72,0.0,289,1.0267257376201693,1,0,5,10,2024,3.152173913043478,0.0,0.150451616663653,2.6307241379310344,69.25765517241379,0.961967507263867,0.0,702997.674
R001,2024-10-27,113126.75,658281.666,771408.416,4103.048572,721.9989999999999,18945.46,0.0,251,1.025233238055492,1,0,6,10,2024,3.152173913043478,0.0,0.14664942850529064,2.8650753968253966,75.18039682539683,0.9618398898791648,0.0,658281.666
R001,2024-10-28,81287.75,633578.907,714866.657,4200.784002,503.49399999999997,13551.18,0.0,187,1.0237681642830867,0,0,0,10,2024,3.152173913043478,0.0,0.11371020804204603,2.678159574468085,72.08074468085107,0.9627739596138776,0.0,633578.907
R001,2024-10-29,93599.75,574760.193,668359.943,3780.194226,563.289,15027.6,0.0,223,1.0223310121719686,0,0,1,10,2024,3.152173913043478,0.0,0.14004371586985448,2.5146830357142855,67.0875,0.962452324235125,0.0,574760.193
R001,2024-10-30,81008.75,573627.888,654636.638,4134.794112,511.64099999999996,13508.09,0.0,205,1.0209222694823767,0,0,2,10,2024,3.152173913043478,0.0,0.12374594019294685,2.4836941747572814,65.57325242718447,0.9620521441488658,0.0,573627.888
R001,2024-10-31,73425.25,608514.417,681939.667,4383.848899,450.177,11580.34,0.0,170,1.019542415718709,0,0,3,10,2024,3.152173913043478,0.0,0.107671024112718,2.6326140350877196,67.7212865497076,0.961042763618027,0.0,608514.417
R001,2024-11-01,77574.0,639604.087,717178.087,4211.602827,486.578,12379.86,0.0,227,1.0181919219848563,0,0,4,11,2024,3.152173913043478,0.0,0.10816545184619974,2.1341140350877192,54.297631578947374,0.9606184061527229,0.0,639604.087
R001,2024-11-02,129174.5,599246.4519999999,728420.952,3590.9434744,848.646,21123.53,0.0,295,1.0168712508419804,1,0,5,11,2024,3.152173913043478,0.0,0.17733471601910206,2.8670472972972973,71.36327702702702,0.9597791761520847,0.0,599246.4519999999
R001,2024-11-03,121266.25,510325.892,631592.142,3056.4391514,759.494,20253.45,0.0,271,1.0155808561687718,1,0,6,11,2024,3.152173913043478,0.0,0.19200058065228326,2.7922573529411765,74.46121323529412,0.962452991811676,0.0,510325.892
R001,2024-11-04,71903.25,615241.459,687144.709,3742.1843534,448.177,11565.27,0.0,191,1.0143211830242425,0,0,0,11,2024,3.152173913043478,0.0,0.10464047007532139,2.3342552083333334,60.23578125,0.961164921794148,0.0,615241.459
R001,2024-11-05,99426.75,602616.21,697863.169,3786.3194334,660.284,17469.18,48.045370000000005,227,1.0130926675130778,0,0,1,11,2024,3.152173913043478,2115.794,0.14247292584525859,2.895982456140351,76.6192105263158,0.9621478427812421,0.07265466879585776,602616.21
R001,2024-11-06,89167.75,671586.89,760754.64,4381.5957794,560.999,15023.6,0.0,218,1.0118957366536068,0,0,2,11,2024,3.152173913043478,0.0,0.11720944980440763,2.5616392694063927,68.60091324200913,0.9625947446188251,0.0,671586.89
R001,2024-11-07,106952.0,648954.977,755906.977,3870.4287772,695.433,18596.87,0.0,253,1.0107308082484152,0,0,3,11,2024,3.152173913043478,0.0,0.1414881219066696,2.7379251968503935,73.21602362204725,0.9625530773147677,0.0,648954.977
R001,2024-11-08,82616.5,633186.552,715803.052,4118.2080272,451.62,11717.4,0.0,219,1.0095982907576502,0,0,4,11,2024,3.152173913043478,0.0,0.11541775960776483,2.0528181818181817,53.26090909090909,0.9613752730748224,0.0,633186.552
R001,2024-11-09,121897.25,535920.623,657811.3369999999,3489.3873352,807.742,22481.08,0.091504,295,1.0084985831750497,1,0,5,11,2024,3.152173913043478,6.536,0.18530702929033088,2.728858108108108,75.9495945945946,0.9640272608228421,0.00011314362305902254,535920.623
R001,2024-11-10,116734.75,586796.916,703531.666,3563.5423532,726.93,18887.92,0.0,282,1.0074320749067387,1,0,6,11,2024,3.152173913043478,0.0,0.16592655272669316,2.5686572438162543,66.7417667844523,0.9614625928851411,0.0,586796.916
R001,2024-11-11,134074.75,570950.426,705025.176,3021.6319868,850.67,22756.56,0.0,349,1.0063991456528258,0,1,0,11,2024,3.152173913043478,0.0,0.19016988952194594,2.430485714285714,65.01874285714285,0.9625763921967031,0.0,570950.426
R001,2024-11-12,100502.5,502220.201,602722.701,2830.8387578,594.271,15403.09,0.0,222,1.0054001652918352,0,0,1,11,2024,3.152173913043478,0.0,0.16674721739538828,2.6648923766816144,69.07215246636771,0.961356302124955,0.0,502220.201
R001,2024-11-13,103429.0,567023.797,670452.797,3947.4824928,625.691,16642.43,0.0,232,1.004435493768013,0,0,2,11,2024,3.152173913043478,0.0,0.15426715526528667,2.6853690987124463,71.4267381974249,0.9623460428529456,0.0,567023.797
R001,2024-11-14,76480.0,544629.716,621109.716,4514.4829988,447.394,11644.02,0.0,202,1.003505480981541,0,0,3,11,2024,3.152173913043478,0.0,0.1231342464875457,2.203911330049261,57.35970443349754,0.961494784895174,0.0,544629.716
R001,2024-11-15,74735.5,480317.229,555052.729,4164.0991028,433.768,11935.42,0.0,203,1.0026104666816855,0,0,4,11,2024,3.152173913043478,0.0,0.13464552365884563,2.126313725490196,58.506960784313726,0.9635763486874624,0.0,480317.229
R001,2024-11-16,103763.0,651362.296,755125.296,4324.2808318,628.592,16671.44,0.0,273,1.0017507803629273,1,0,5,11,2024,3.152173913043478,0.0,0.137411450971375,2.294131386861314,60.84467153284671,0.9622375609089011,0.0,651362.296
R001,2024-11-17,133923.0,637652.872,771575.872,3688.9154267999998,909.858,24944.73,0.0,302,1.0009267411640883,1,0,6,11,2024,3.152173913043478,0.0,0.17357052143470678,3.0028316831683166,82.32584158415841,0.9634864163125312,0.0,637652.872
R001,2024-11-18,91248.75,691998.177,783246.927,3913.7281948,593.648,15740.26,0.0,235,1.0001386577704965,0,0,0,11,2024,3.152173913043478,0.0,0.11650046792910311,2.515457627118644,66.69601694915254,0.9622236085294317,0.0,691998.177
R001,2024-11-19,76124.0,633508.28,709632.28,3614.5091408,458.156,12818.87,0.0,202,0.9993868283192168,0,0,1,11,2024,3.152173913043478,0.0,0.10727230831113219,2.256926108374384,63.14714285714286,0.9641840361875744,0.0,633508.28
R001,2024-11-20,95384.25,650888.59,746272.84,3541.4189326,609.677,15771.4,0.0,203,0.9986715403073764,0,0,2,11,2024,3.152173913043478,0.0,0.12781400725503123,2.9886127450980395,77.31078431372549,0.961281922852578,0.0,650888.59
R001,2024-11-21,95285.5,670204.785,765490.285,3724.7726916,605.019,15692.36,0.0,215,0.997993070503609,0,0,3,11,2024,3.152173913043478,0.0,0.12447627016419918,2.801013888888889,72.64981481481482,0.9613837317183828,0.0,670204.785
R001,2024-11-22,72473.25,617984.66,690457.91,3323.4358766,449.995,11611.69,0.0,205,0.9973516848626536,0,0,4,11,2024,3.152173913043478,0.0,0.10496388554099476,2.1844417475728157,56.367427184466024,0.9611636063651057,0.0,617984.66
R001,2024-11-23,110765.75,671258.337,782024.087,4709.6342986,749.11,19450.67,0.0,304,0.9967476384431264,1,0,5,11,2024,3.152173913043478,0.0,0.14163963770640517,2.4560983606557376,63.77268852459016,0.9614372442057674,0.0,671258.337
R001,2024-11-24,91302.5,618189.86,709492.36,4822.7291536,548.8629999999999,14380.5,0.0,232,0.996181175328494,1,0,6,11,2024,3.152173913043478,0.0,0.1286868984933136,2.355635193133047,61.71888412017167,0.9617659493098774,0.0,618189.86
R001,2024-11-25,68311.5,655792.071,724103.571,4719.5173616,440.714,11640.58,0.0,195,0.9956525285512736,0,0,0,11,2024,3.152173913043478,0.0,0.09433927465153372,2.2485408163265306,59.39071428571429,0.962057212165359,0.0,655792.071
R001,2024-11-26,82899.5,603026.311,685925.811,4286.1378416,493.647,13215.81,0.0,196,0.9951619200204816,0,0,1,11,2024,3.152173913043478,0.0,0.12085764642898614,2.5058223350253805,67.08532994923857,0.9625744033545159,0.0,603026.311
R001,2024-11-27,77338.75,572274.374,649613.124,4183.7432576,433.751,11276.14,0.0,170,0.994709560452355,0,0,2,11,2024,3.152173913043478,0.0,0.11905336898124463,2.5365555555555552,65.94233918128654,0.9614484700908209,0.0,572274.374
R001,2024-11-28,127663.5,514122.003,641500.809,3738.8443366,806.278,22561.28,1.138776,299,0.9942956493043644,0,1,3,11,2024,3.152173913043478,284.694,0.1990072330411776,2.6875933333333335,75.20426666666667,0.9642200167713547,0.001410636732327649,514122.003
R001,2024-11-29,73200.25,696900.731,770100.981,4116.7729868,466.058,12627.44,0.0,193,0.9939203747125428,0,0,4,11,2024,3.152173913043478,0.0,0.0950526706929741,2.402360824742268,65.0898969072165,0.9630153843230044,0.0,696900.731
R001,2024-11-30,102651.5,769341.924,871993.424,4426.2325938,625.267,15805.69,0.0,277,0.9935839134321468,1,0,5,11,2024,3.152173913043478,0.0,0.11772036285406338,2.249161870503597,56.855000000000004,0.9603796240705677,0.0,769341.924
R001,2024-12-01,132713.5,675397.2710000001,808110.7710000001,3784.7883008,734.879,19271.84,0.0,331,1.072749345244205,1,0,6,12,2024,3.152173913043478,0.0,0.1642266636405671,2.213490963855422,58.047710843373494,0.9618178223863219,0.0,675397.2710000001
R001,2024-12-02,90803.75,586343.951,677147.701,3225.4139008,594.383,16062.64,0.0,221,1.0724703270374507,0,0,0,12,2024,3.152173913043478,0.0,0.13409720769736808,2.677400900900901,72.35423423423423,0.9629359846211694,0.0,586343.951
R001,2024-12-03,93343.75,528133.403,621477.153,3299.3958908,588.694,16107.82,0.0,207,1.0722337255602048,0,0,1,12,2024,3.152173913043478,0.0,0.150196349701773,2.830259615384615,77.44144230769231,0.9633930976943066,0.0,528133.403
R001,2024-12-04,86415.0,596168.521,682583.521,3257.0735098,531.813,13747.88,0.0,224,1.0720396819750253,0,0,2,12,2024,3.152173913043478,0.0,0.12659970647063648,2.3636133333333333,61.10168888888889,0.961246807012644,0.0,596168.521
R001,2024-12-05,101640.25,619099.982,720740.232,4298.717352799999,609.069,16025.25,0.0,244,1.0718883248874775,0,0,3,12,2024,3.152173913043478,0.0,0.14102183347823233,2.4859959183673466,65.40918367346939,0.9619331409406443,0.0,619099.982
R001,2024-12-06,94551.5,614733.2829999999,709284.7829999999,4557.9340628,565.271,14939.94,0.0,208,1.0717797703040344,0,0,4,12,2024,3.152173913043478,0.0,0.1333052237422331,2.704645933014354,71.48296650717704,0.9620993725963694,0.0,614733.2829999999
